sat.id,ISL0,ISL1,ISL2,ISL3,count_ISL0,count_ISL1,count_ISL2,count_ISL3
34,0.0,1.1903046874999987,0.0,0.43589843749999985,3668,16693,6989,14186
35,0.0,0.0,0.0,0.0,3109,3791,361,3047
36,0.0,0.0,0.0,0.0,2887,3177,375,5939
37,0.0,0.0,0.0,0.0,2450,2921,1898,5481
38,0.0,0.0,0.0,0.0,2375,2420,1394,2420
39,0.0,0.0,0.0,7.8125e-06,2963,2297,8055,7721
40,0.0,0.0,0.0,0.0,1798,3002,6163,5420
41,0.0,0.0,0.0,0.0,1865,1972,2191,3234
42,0.0,0.0,0.0,0.0,2998,1939,3348,6435
43,0.0,0.0,0.0,0.0,4765,2848,949,4864
44,8.593750000000001e-05,0.0,0.0,0.00014062500000000002,9399,4407,2641,9211
45,3.125e-05,0.0,0.004289062499999996,0.2947343749999998,8531,6685,13389,14630
46,3.125e-05,0.0,6.006671875000002,2.6785859375,9575,5866,19385,17496
47,0.009984374999999992,0.0,11.321999999999994,0.008648437499999995,14481,5740,22228,14040
48,3.606335937500001,0.0,0.0007734375000000004,0.03404687499999999,17655,8133,12450,15222
49,0.15807031250000025,8.704656250000003,0.006874999999999994,4.43703125,15453,20949,13004,18118
50,0.0007421875000000002,26.429421874999985,5.468750000000001e-05,5.451937500000001,11309,32150,10196,18310
51,0.0,0.13775781250000002,0.0,0.0,6300,13732,304,3054
52,0.0,0.0,0.0,0.0,6126,6242,1042,6091
53,0.0,0.0,0.0,0.0,4382,6095,4444,7010
54,0.0,0.0,0.0,0.0,3949,4373,2017,3048
55,0.0,0.0,0.00017187500000000002,3.125e-05,3840,3994,9400,8925
56,0.0,0.0,1.5625e-05,0.0,2975,3826,8218,6808
57,0.0,0.0,0.0,0.0,3086,2939,2511,3550
58,0.0,0.0,0.0,0.0,3827,3077,4609,6340
59,0.0,0.0,0.0,0.0,5795,4056,3128,5171
60,1.0203203124999995,0.0,0.0,0.0013671875000000008,16184,5861,4105,10539
61,0.772359375,0.002671874999999998,0.20578124999999972,2.2450312500000003,16241,12303,15015,16853
62,0.00065625,0.0007890625000000002,3.7757734375000016,3.6252343749999985,12306,10943,18070,18093
63,1.5625e-05,0.0,18.418851562499995,0.003093749999999997,7301,6790,25908,13741
64,2.718468750000001,0.0,5.468750000000001e-05,0.028617187500000012,16926,8232,9199,14543
65,0.011765624999999977,9.995296875000003,0.00035937500000000005,10.074828125,14649,21658,11588,21896
66,0.000296875,18.372085937500003,6.25e-05,8.048648437499999,11075,27303,8860,20567
67,0.0,0.113265625,0.0,0.0,8603,13853,327,1853
68,0.0,5.468750000000001e-05,0.0,0.0,7815,9909,1758,6855
69,0.0,1.5625e-05,6.25e-05,0.00025781250000000007,5698,8326,6747,9740
70,0.0,0.0,0.0,0.0,5888,5461,2195,3527
71,0.0,0.0,0.00029687500000000005,0.00028906250000000004,3803,5711,9689,10242
72,0.0,0.0,9.374999999999999e-05,2.3437499999999997e-05,4746,3531,9248,8755
73,0.0,0.0,0.0,0.0,4997,4561,2684,3737
74,0.0,0.0,1.5625e-05,0.0,7189,4899,6261,7424
75,0.05624218750000001,0.0,0.0,7.8125e-06,13205,7063,3333,7650
76,3.732265625000001,0.0010468750000000005,0.0,0.0001484375,18457,11166,5490,8689
77,17.892765625000003,0.002265624999999999,0.3922031249999998,11.354578125000009,27110,12779,15369,22802
78,0.17273437500000002,0.002843749999999998,0.13075,8.426984374999998,16225,12881,15877,21109
79,2.3437499999999997e-05,0.0001171875,4.432546875,10.335187500000002,7529,9764,18186,21660
80,0.0,0.0,0.00025000000000000006,0.00271875,8894,9560,10250,12868
81,0.00028125000000000003,0.004796874999999994,0.00196875,5.102007812500005,10167,13710,11951,18513
82,0.00015625,0.017562499999999988,0.0004296875,0.004984374999999997,10006,14051,9120,12591
83,0.0,0.0022187500000000002,0.0,0.0,8826,12892,457,1177
84,0.0,0.00043750000000000006,0.0,0.0,6520,11731,946,7088
85,0.0,0.0,0.0,0.039179687500000004,7822,7447,3090,11347
86,0.0,1.5625e-05,0.0,0.0,7853,7055,1122,3036
87,0.0,0.0,0.0,0.0008125000000000003,1931,7246,7036,10641
88,0.0,0.0,0.0,0.00023437500000000002,6635,1695,6376,9594
89,0.0,0.0,0.0,0.0,7277,6310,2564,3787
90,8.593750000000001e-05,0.0,0.0,0.0007421875000000001,9860,7080,3632,9402
91,0.7695781249999998,0.0,0.0,0.0,15819,8483,2121,6617
92,8.892390625,0.00040625000000000014,0.0,0.0005234375000000001,21674,11413,3111,8493
93,25.16886718750001,0.003124999999999999,0.0006250000000000003,18.392124999999997,30868,13555,11497,27149
94,1.8600078124999995,0.017851562499999994,0.0014531250000000009,14.015874999999998,17432,14794,12340,24655
95,0.0,0.00046875000000000015,0.0,28.554421874999985,5826,11027,9360,32059
96,0.0,0.00034375000000000003,0.0,0.005015624999999998,2410,10936,3112,12994
97,0.0,0.0,0.008523437499999996,0.9559374999999993,4486,4266,12614,15469
98,0.0,1.5625e-05,0.0,0.010140624999999999,5279,7773,7766,11964
99,0.0,0.0,0.0,0.0,5102,7812,181,1142
100,0.0,0.0,0.0,0.0,3772,7325,350,3537
101,0.0,0.0,0.0,0.0,2813,3790,812,3757
102,0.0,0.0,0.0,0.0,2867,2638,641,1564
103,0.0,0.0,0.0,7.8125e-06,3798,2704,3396,7577
104,0.0,0.0,0.0,0.0,4236,3700,3321,6692
105,0.0,0.0,0.0,0.0,4884,4300,1846,3591
106,0.0,0.0,0.0,0.0,6415,4994,1110,5523
107,0.02697656250000001,0.0,0.0,0.0,12826,6044,540,3956
108,0.458796875,0.0005703125000000002,0.0,0.0,15074,10727,981,4561
109,9.207539062500002,0.0009609375000000003,0.0,6.0643359374999966,21695,11590,2422,19652
110,0.0044140624999999935,0.0013750000000000008,0.0,3.5221015624999996,14337,12213,3558,18037
111,2.3437499999999997e-05,3.125e-05,0.0,12.683890624999993,10716,9592,7355,23018
112,0.0,1.3001406249999994,0.0,0.0,7818,16537,0,4208
113,7.8125e-06,2.454304687500002,0.0,1.0863593750000013,8190,17444,0,15715
114,0.0,0.00030468750000000005,0.0,0.07159374999999994,4487,11593,0,11987
115,0.0,0.0,0.0,0.0,3247,4756,0,1158
116,0.0,0.0,0.0,0.0,2687,3349,0,442
117,0.0,0.0,0.0,0.0,2203,2674,0,971
118,0.0,0.0,0.0,0.0,2236,2151,0,899
119,0.0,0.0,0.0,0.0,3238,2210,0,3710
120,0.0,0.0,0.0,0.0,2308,3341,0,3361
121,0.0,0.0,0.0,0.0,1725,2274,0,2759
122,0.0,0.0,0.0,0.0,2264,1694,0,1935
123,0.0,0.0,0.0,0.0,3565,1815,0,1006
124,0.0,0.0,0.0,0.0,4947,2680,0,1688
125,0.0,0.0,0.0,0.0,3523,3626,0,2589
126,0.0,0.0,0.0,0.0,3298,2247,0,4492
127,7.8125e-06,0.0,0.0,68.63596093749955,9643,1805,2,41195
